absolute_return,annualized_volatility_secondary,asset,assignment_frequency,assignments,call_margin_usd,complete_cycles,costs,covered_calls_called,covered_calls_opened,csp_opened,daily_volatility,ending_eth,ending_underlying,ending_weighted_gross_basis,estimated_costs_usdc,eth_exposure_hours,eth_idle_hours,eth_idle_share,final_nav_usdc,idle_capital_share,initial_usdc,lot_floor_breach_opportunities,maximum_drawdown,minimum_premium_bps,missing_market_events,mm_hedge_cost_usdc,mm_hedge_pnl_usdc,mm_hedge_turnover_usdc,mm_hedged_pnl_usdc,mm_hedged_return_on_initial_vault_aum,mm_option_payoff_usdc,mm_premium_paid_usdc,mm_pricing_observation_class,mm_unhedged_pnl_usdc,modeled_premium_fraction,option_transfer_reconciliation_usdc,premium_gross_usdc,premium_modeled_usdc,premium_net_usdc,premium_observed_usdc,pricing_observation_class,protection_mode,realized_low_high_pnl_usdc,skipped_minimum_premium,strategy,target_delta,total_pnl_usdc,turnover_usdc,unrealized_eth_pnl_usdc,unrealized_underlying_pnl_usdc,utilization,vault_option_pnl_usdc,window_days,window_end,window_start
0.09590590884057937,0.2971709413299837,ETH,0.13333333333333333,2,200.0,0,base,0,23,15,0.015554637979076632,44.729458603597,44.729458603597,1680.9415146898534,0.0,624.0,0.0,0.0,109590.59088405794,0.5008010411186915,100000.0,10,-0.07186029060863142,0,0,52.50783855105918,-291.70413665492276,105015.67710211834,-1013.483847900247,-0.01013483847900247,300.46930148605026,969.7411741803153,modeled,-669.2718726942651,1.0,0.0,969.7411741803152,969.7411741803152,969.7411741803152,0.0,modeled,lot_gross_plus_weighted_net,0.0,0,wheel,0.1,9590.590884057936,1320097.5231168373,8620.84970987762,8620.84970987762,0.5,669.2718726942651,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.09492908312299053,0.2978024727968363,ETH,0.13333333333333333,2,200.0,0,stressed,0,23,15,0.015587693846838549,44.680699091927124,44.680699091927124,1682.7057995507137,0.0,624.0,0.0,0.0,109492.90831229906,0.5007932385892307,100000.0,10,-0.07250768451820966,0,0,106.28122736554606,-324.2579267095039,106281.22736554604,-1014.3629230714625,-0.010143629230714626,376.4618889605755,960.2856579569881,modeled,-583.8237689964126,1.0,0.0,960.2856579569878,960.2856579569878,960.2856579569878,0.0,modeled,lot_gross_plus_weighted_net,0.0,0,wheel,0.1,9492.908312299056,1319179.4570398633,8532.622654342078,8532.622654342078,0.5,583.8237689964126,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,low,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,low,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross,0.0,15,csp_only,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,base,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,base,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross,0.0,15,csp_only,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,stressed,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,stressed,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross,0.0,15,csp_only,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,low,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_gross,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,base,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_gross,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,stressed,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_gross,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,low,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_net,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,base,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_net,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,stressed,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_net,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,50.0,0,low,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,50.0,0,base,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,50.0,0,stressed,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,50.0,0,low,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_gross,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,50.0,0,base,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_gross,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,50.0,0,stressed,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_gross,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,50.0,0,low,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_net,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,50.0,0,base,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_net,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,50.0,0,stressed,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_net,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,100.0,0,low,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,100.0,0,base,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,100.0,0,stressed,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,100.0,0,low,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_gross,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,100.0,0,base,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_gross,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,100.0,0,stressed,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_gross,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,100.0,0,low,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_net,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,100.0,0,base,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_net,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,100.0,0,stressed,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_net,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,200.0,0,low,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,200.0,0,base,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,200.0,0,stressed,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,200.0,0,low,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_gross,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,200.0,0,base,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_gross,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,200.0,0,stressed,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_gross,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,200.0,0,low,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_net,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,200.0,0,base,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_net,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,200.0,0,stressed,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_net,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,low,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,low,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross,0.0,15,csp_only,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,base,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,base,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross,0.0,15,csp_only,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,stressed,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,stressed,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross,0.0,15,csp_only,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,low,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_gross,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,base,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_gross,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,stressed,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_gross,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,low,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_net,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,base,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_net,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,0.0,0,stressed,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_net,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,50.0,0,low,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,50.0,0,base,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,50.0,0,stressed,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
0.0,0.0,ETH,0.0,0,50.0,0,low,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100000.0,1.0,100000.0,0,0.0,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,modeled,lot_gross_plus_weighted_gross,0.0,15,wheel,0.1,0.0,0.0,0,0,0.5,0.0,30,2026-07-15T08:00:00+00:00,2026-06-15T08:00:00+00:00
