aggregate_utilization,assignment_frequency_per_settled_put,assignments,assignments_per_30_days,average_eth_inventory,causal_observations_only,complete_wheel_cycles,cost_scenario,covered_calls_called,covered_calls_opened,daily_return_cvar_5_after_parent_fees,ending_eth,eth_inventory_time_fraction,execution_cost_usdc,final_nav_usdc,idle_capital_fraction_mean,issue,iv_spike,management_fee_usdc,market_regime,maximum_drawdown_after_parent_fees,median_opened_absolute_put_delta,minimum_net_premium_bps,missing_market_events,modeled_gross_premium_usdc,modeled_net_premium_usdc,modeled_net_premium_yield,observed_executable_premium_events,observed_executable_premium_usdc,operational_actions,operational_actions_per_30_days,operational_decisions,peak_eth,performance_fee_usdc,period_return,policy_id,premium_observation_class,protocol_premium_fee_usdc,put_lane_count,put_target_delta,put_tenor_hours,puts_opened,puts_settled,redemption_liquidity_definition,redemption_liquidity_fraction_mean,redemption_liquidity_fraction_minimum,redemption_liquidity_fraction_p5,risk_metric_fee_basis,schema_version,skipped_liquidity,skipped_premium_floor,split,strike_tick_usd,turnover_usdc,underlying_maximum_drawdown,underlying_period_return,volatility_crash,window_days,window_end,window_start
0.3,0.42857142857142855,6,6.0,5.069917506520965,True,0,stressed,0,0,-0.0204369530936534,22.413734778176998,0.7680555555555556,0.0,95108.35173454779,0.6767788011582232,B1N-450,0.1782999999999999,164.3835616438356,bear,-0.07654698619983002,0.08544256437390368,20,0,320.8239521722152,288.74155695499365,0.0028874155695499367,0,0.0,28,28.0,18,22.413734778176998,0.0,-0.04891648265452209,weekly_4_low_30pct,modeled_binary_bid_on_observed_spot_and_dvol,32.082395217221524,4,0.09,168,14,14,unencumbered_usdc_divided_by_marked_nav_proxy,0.6767788011582232,0.5909898492047179,0.6001891888767499,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,validation,25.0,99002.32324221682,-0.35044723864825056,-0.2966808985389088,True,30,2026-06-10T08:00:00+00:00,2026-05-11T08:00:00+00:00
0.6,0.42857142857142855,6,6.0,9.762500057012236,True,0,stressed,0,0,-0.03910970266264663,41.2857590862807,0.7680555555555556,0.0,90887.7913251523,0.37955928279686035,B1N-450,0.1782999999999999,164.3835616438356,bear,-0.1426531166717825,0.08544256437390368,20,0,604.34248891823,543.9082400264069,0.005439082400264069,0,0.0,28,28.0,18,41.2857590862807,0.0,-0.091122086748477,weekly_4_high_60pct,modeled_binary_bid_on_observed_spot_and_dvol,60.434248891823,4,0.09,168,14,14,unencumbered_usdc_divided_by_marked_nav_proxy,0.37955928279686035,0.23804313167235228,0.24514620750780766,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,validation,25.0,186152.3865428764,-0.35044723864825056,-0.2966808985389088,True,30,2026-06-10T08:00:00+00:00,2026-05-11T08:00:00+00:00
0.8,0.7142857142857143,10,10.0,40.074050296870254,True,0,stressed,0,0,-0.05876776777042786,43.72808830300775,0.9347222222222222,0.0,71508.15637289954,0.017856521996754887,B1N-450,0.1782999999999999,164.3835616438356,bear,-0.34157321341803015,0.4504104033178033,20,0,1440.6536959371326,1296.5883263434196,0.012965883263434196,0,0.0,28,28.0,15,43.72808830300775,0.0,-0.28491843627100466,atm_48h_control,modeled_binary_bid_on_observed_spot_and_dvol,144.06536959371329,1,0.5,48,14,14,unencumbered_usdc_divided_by_marked_nav_proxy,0.017856521996754887,4.707802810686125e-08,5.113568897156663e-08,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,validation,25.0,101485.52136833641,-0.35044723864825056,-0.2966808985389088,True,30,2026-06-10T08:00:00+00:00,2026-05-11T08:00:00+00:00
0.8,0.5,1,1.0,6.4344941956882264,True,0,stressed,0,0,-0.02857323069896195,47.76119402985075,0.13472222222222222,0.0,98317.08574532588,0.8297037224095172,B1N-450,0.1782999999999999,164.3835616438356,bear,-0.07316227934237962,0.09712452819338879,20,0,220.53803593649246,198.4842323428432,0.001984842323428432,0,0.0,4,4.0,18,47.76119402985075,0.0,-0.01682914254674117,hybrid_current_csp_weekly_cc,modeled_binary_bid_on_observed_spot_and_dvol,22.053803593649246,1,0.09,48,2,2,unencumbered_usdc_divided_by_marked_nav_proxy,0.8297037224095172,0.040287019025892976,0.04298935257176173,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,12,validation,25.0,96130.0610766928,-0.35044723864825056,-0.2966808985389088,True,30,2026-06-10T08:00:00+00:00,2026-05-11T08:00:00+00:00
0.8,0.0,0,0.0,0.0,True,0,base,0,0,-4.955834660186342e-05,0,0.0,0.0,100006.46219269498,0.947742235511278,B1N-450,0.06300000000000006,164.6660486511068,bull,-0.0018841638949372852,0.1037623499033522,20,0,190.94029195180724,171.84626275662652,0.0017184626275662653,0,0.0,2,2.0,15,0.0,0.7180214105523192,6.462192694978164e-05,current_48h,modeled_binary_bid_on_observed_spot_and_dvol,19.094029195180724,1,0.09,48,1,1,unencumbered_usdc_divided_by_marked_nav_proxy,0.947742235511278,0.20142112934273806,0.20169623356194305,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,13,validation,25.0,80000.0,-0.17440724865715362,0.08181568591562205,False,30,2026-07-10T08:00:00+00:00,2026-06-10T08:00:00+00:00
0.8,0.14285714285714285,2,2.0,13.292322720466796,True,0,base,0,0,-0.012642143659681415,21.49103914129155,0.7013888888888888,0.0,102125.8077523302,0.635280546501193,B1N-450,0.06300000000000006,168.5433731290344,bull,-0.04574590392477029,0.11270527118586127,20,0,525.2067856916907,472.68610712252166,0.004726861071225216,0,0.0,28,28.0,60,21.49103914129155,236.20086137002218,0.021258077523302,current_48h_staggered_4,modeled_binary_bid_on_observed_spot_and_dvol,52.520678569169085,4,0.09,48,14,14,unencumbered_usdc_divided_by_marked_nav_proxy,0.635280546501193,0.2626195160421893,0.3868257261961828,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,42,validation,25.0,214995.33461040538,-0.17440724865715362,0.08181568591562205,False,30,2026-07-10T08:00:00+00:00,2026-06-10T08:00:00+00:00
0.3,0.07142857142857142,1,1.0,1.6892712662506144,True,0,base,0,0,-0.001667498163236636,4.696043674519082,0.3597222222222222,0.0,100899.65428323613,0.7325162070279602,B1N-450,0.06300000000000006,166.3001359005418,bull,-0.007770052798021787,0.09216723165426283,20,0,391.99560435543356,352.79604391989017,0.0035279604391989018,0,0.0,28,28.0,18,4.696043674519082,99.96158702623651,0.008996542832361287,weekly_4_low_30pct,modeled_binary_bid_on_observed_spot_and_dvol,39.19956043554335,4,0.09,168,14,14,unencumbered_usdc_divided_by_marked_nav_proxy,0.7325162070279602,0.631081580246599,0.6328833976191568,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,validation,25.0,103484.93892254861,-0.17440724865715362,0.08181568591562205,False,30,2026-07-10T08:00:00+00:00,2026-06-10T08:00:00+00:00
0.6,0.07142857142857142,1,1.0,3.3846988112401113,True,0,base,0,0,-0.003221596793956616,9.409201328543878,0.3597222222222222,0.0,101940.79626229641,0.4726253599324175,B1N-450,0.06300000000000006,168.20489619885916,bull,-0.015278955390560012,0.09216723165426283,20,0,772.7133084466064,695.4419776019458,0.006954419776019459,0,0.0,28,28.0,18,9.409201328543878,215.64402914404636,0.01940796262296418,weekly_4_high_60pct,modeled_binary_bid_on_observed_spot_and_dvol,77.27133084466065,4,0.09,168,14,14,unencumbered_usdc_divided_by_marked_nav_proxy,0.4726253599324175,0.2734306671288462,0.2749829425816138,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,validation,25.0,203926.49655104926,-0.17440724865715362,0.08181568591562205,False,30,2026-07-10T08:00:00+00:00,2026-06-10T08:00:00+00:00
0.8,0.35714285714285715,5,5.0,42.63128321786191,True,0,base,0,0,-0.03930837988400937,59.697737901804025,0.7347222222222223,0.0,105149.5737775773,0.060044154752493396,B1N-450,0.06300000000000006,174.0753270720404,bull,-0.136978021827186,0.39175467033967903,20,0,4612.717271210357,4151.4455440893225,0.04151445544089322,0,0.0,28,28.0,15,59.697737901804025,572.174864175255,0.05149573777577299,atm_48h_control,modeled_binary_bid_on_observed_spot_and_dvol,461.2717271210358,1,0.5,48,14,14,unencumbered_usdc_divided_by_marked_nav_proxy,0.060044154752493396,8.19783908965985e-05,8.343183764706709e-05,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,validation,25.0,350203.7396503237,-0.17440724865715362,0.08181568591562205,False,30,2026-07-10T08:00:00+00:00,2026-06-10T08:00:00+00:00
0.8,0.0,0,0.0,0.0,True,0,base,0,0,-4.955834660186342e-05,0,0.0,0.0,100006.46219269498,0.947742235511278,B1N-450,0.06300000000000006,164.6660486511068,bull,-0.0018841638949372852,0.1037623499033522,20,0,190.94029195180724,171.84626275662652,0.0017184626275662653,0,0.0,2,2.0,15,0.0,0.7180214105523192,6.462192694978164e-05,hybrid_current_csp_weekly_cc,modeled_binary_bid_on_observed_spot_and_dvol,19.094029195180724,1,0.09,48,1,1,unencumbered_usdc_divided_by_marked_nav_proxy,0.947742235511278,0.20142112934273806,0.20169623356194305,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,13,validation,25.0,80000.0,-0.17440724865715362,0.08181568591562205,False,30,2026-07-10T08:00:00+00:00,2026-06-10T08:00:00+00:00
0.8,0.0,0,0.0,0.0,True,0,stressed,0,0,-4.990122315828849e-05,0,0.0,0.0,100004.87852707265,0.9477397230824963,B1N-450,0.06300000000000006,164.66315134846812,bull,-0.001898061023145936,0.1037623499033522,20,0,188.98192998307076,170.08373698476368,0.0017008373698476369,0,0.0,2,2.0,15,0.0,0.542058563628234,4.8785270726492413e-05,current_48h,modeled_binary_bid_on_observed_spot_and_dvol,18.898192998307078,1,0.09,48,1,1,unencumbered_usdc_divided_by_marked_nav_proxy,0.9477397230824963,0.20140672916979394,0.20168420349579377,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,13,validation,25.0,80000.0,-0.17440724865715362,0.08181568591562205,False,30,2026-07-10T08:00:00+00:00,2026-06-10T08:00:00+00:00
0.8,0.14285714285714285,2,2.0,13.292147047476597,True,0,stressed,0,0,-0.012648336246720904,21.490737818376825,0.7013888888888888,0.0,102121.41111446905,0.6352750628429452,B1N-450,0.06300000000000006,168.5353295178724,bull,-0.04577609460945009,0.11270527118586127,20,0,519.8052007879826,467.8246807091843,0.004678246807091843,0,0.0,28,28.0,60,21.490737818376825,235.7123460521165,0.02121411114469063,current_48h_staggered_4,modeled_binary_bid_on_observed_spot_and_dvol,51.98052007879825,4,0.09,48,14,14,unencumbered_usdc_divided_by_marked_nav_proxy,0.6352750628429452,0.2626150787889651,0.3868204120166555,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,42,validation,25.0,214989.21754269427,-0.17440724865715362,0.08181568591562205,False,30,2026-07-10T08:00:00+00:00,2026-06-10T08:00:00+00:00
0.3,0.07142857142857142,1,1.0,1.6892398813628018,True,0,stressed,0,0,-0.0016740717146384032,4.6959564269545115,0.3597222222222222,0.0,100896.40077942928,0.7325144430588029,B1N-450,0.06300000000000006,166.29418364330274,bull,-0.007784210294373151,0.09216723165426283,20,0,387.9891048318623,349.190194348676,0.00349190194348676,0,0.0,28,28.0,18,4.6959564269545115,99.60008660325403,0.008964007794292739,weekly_4_low_30pct,modeled_binary_bid_on_observed_spot_and_dvol,38.79891048318622,4,0.09,168,14,14,unencumbered_usdc_divided_by_marked_nav_proxy,0.7325144430588029,0.6310772988633977,0.6328822958643454,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,validation,25.0,103483.1775730901,-0.17440724865715362,0.08181568591562205,False,30,2026-07-10T08:00:00+00:00,2026-06-10T08:00:00+00:00
0.6,0.07142857142857142,1,1.0,3.3845730770608258,True,0,stressed,0,0,-0.003236285368797942,9.408851797234734,0.3597222222222222,0.0,101934.34488223266,0.47261830877332894,B1N-450,0.06300000000000006,168.19309345450543,bull,-0.01530725336146177,0.09216723165426283,20,0,764.8027734810612,688.3224961329552,0.006883224961329552,0,0.0,28,28.0,18,9.408851797234734,214.92720913696246,0.019343448822326526,weekly_4_high_60pct,modeled_binary_bid_on_observed_spot_and_dvol,76.48027734810611,4,0.09,168,14,14,unencumbered_usdc_divided_by_marked_nav_proxy,0.47261830877332894,0.2734188068724457,0.2749719479348767,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,validation,25.0,203919.57961362018,-0.17440724865715362,0.08181568591562205,False,30,2026-07-10T08:00:00+00:00,2026-06-10T08:00:00+00:00
0.8,0.35714285714285715,5,5.0,42.61416799690643,True,0,stressed,0,0,-0.03930866061087962,59.67284671989724,0.7347222222222223,0.0,105109.80445115048,0.06001950222511334,B1N-450,0.06300000000000006,174.0025694313035,bull,-0.1370141340998482,0.39175467033967903,20,0,4564.546982124726,4108.092283912252,0.04108092283912252,0,0.0,28,28.0,15,59.67284671989724,567.756050127832,0.05109804451150479,atm_48h_control,modeled_binary_bid_on_observed_spot_and_dvol,456.4546982124725,1,0.5,48,14,14,unencumbered_usdc_divided_by_marked_nav_proxy,0.06001950222511334,8.17463475176813e-05,8.319423972021378e-05,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,validation,25.0,350131.86855020054,-0.17440724865715362,0.08181568591562205,False,30,2026-07-10T08:00:00+00:00,2026-06-10T08:00:00+00:00
0.8,0.0,0,0.0,0.0,True,0,stressed,0,0,-4.990122315828849e-05,0,0.0,0.0,100004.87852707265,0.9477397230824963,B1N-450,0.06300000000000006,164.66315134846812,bull,-0.001898061023145936,0.1037623499033522,20,0,188.98192998307076,170.08373698476368,0.0017008373698476369,0,0.0,2,2.0,15,0.0,0.542058563628234,4.8785270726492413e-05,hybrid_current_csp_weekly_cc,modeled_binary_bid_on_observed_spot_and_dvol,18.898192998307078,1,0.09,48,1,1,unencumbered_usdc_divided_by_marked_nav_proxy,0.9477397230824963,0.20140672916979394,0.20168420349579377,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,13,validation,25.0,80000.0,-0.17440724865715362,0.08181568591562205,False,30,2026-07-10T08:00:00+00:00,2026-06-10T08:00:00+00:00
0.8,0.09090909090909091,2,1.0,16.773649459171445,True,0,base,0,0,-0.03621064411156046,26.060256723335776,0.7006944444444444,0.0,123989.95132529645,0.12644411095324656,B1N-450,0.07290000000000008,417.77515603920267,bull,-0.11370418699934715,0.09519693294846898,20,0,1942.3327385155503,1748.0994646639951,0.017480994646639953,0,0.0,44,22.0,30,26.060256723335776,2665.5501472551623,0.23989951325296444,current_48h,modeled_binary_bid_on_observed_spot_and_dvol,194.233273851555,1,0.09,48,22,22,unencumbered_usdc_divided_by_marked_nav_proxy,0.12644411095324656,0.006857407908556165,0.0071479939873394715,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,7,validation,25.0,795596.9271835408,-0.14725325300196634,0.5834117014845166,False,60,2025-09-13T08:00:00+00:00,2025-07-15T08:00:00+00:00
0.8,0.07142857142857142,5,2.5,8.355347779736395,True,0,base,0,0,-0.022169353612010112,17.058215416704275,0.7006944444444444,0.0,110615.42536873341,0.3508758877448604,B1N-450,0.07290000000000008,368.7572855735144,bull,-0.07373235794728328,0.09439286290599014,20,0,2345.1891668595977,2110.670250173638,0.02110670250173638,0,0.0,140,70.0,120,17.058215416704275,1179.4917076370461,0.10615425368733411,current_48h_staggered_4,modeled_binary_bid_on_observed_spot_and_dvol,234.51891668595974,4,0.09,48,70,70,unencumbered_usdc_divided_by_marked_nav_proxy,0.3508758877448604,4.744370327917764e-05,0.09686082786261054,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,46,validation,25.0,956082.9419224364,-0.14725325300196634,0.5834117014845166,False,60,2025-09-13T08:00:00+00:00,2025-07-15T08:00:00+00:00
0.3,0.0,0,0.0,0.0,True,0,base,0,0,-0.0012425028301318308,0,0.0,0.0,100594.00247397723,0.7310798924165172,B1N-450,0.07290000000000008,332.02859620295857,bull,-0.005577755914706217,0.08962410578306568,20,0,1102.2570500740144,992.0313450666127,0.009920313450666128,0,0.0,62,31.0,35,0.0,66.00027488635969,0.005940024739772287,weekly_4_low_30pct,modeled_binary_bid_on_observed_spot_and_dvol,110.22570500740143,4,0.09,168,31,31,unencumbered_usdc_divided_by_marked_nav_proxy,0.7310798924165172,0.7006392619727636,0.700866568126284,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,validation,25.0,233600.46544557408,-0.14725325300196634,0.5834117014845166,False,60,2025-09-13T08:00:00+00:00,2025-07-15T08:00:00+00:00
0.6,0.0,0,0.0,0.0,True,0,base,0,0,-0.002404860740335968,0,0.0,0.0,101492.43515325336,0.46042128391395504,B1N-450,0.07290000000000008,335.32136761316974,bull,-0.010940046379095625,0.08962410578306568,20,0,2215.091832228658,1993.5826490057925,0.019935826490057925,0,0.0,62,31.0,35,0.0,165.82612813926244,0.014924351532533686,weekly_4_high_60pct,modeled_binary_bid_on_observed_spot_and_dvol,221.50918322286583,4,0.09,168,31,31,unencumbered_usdc_divided_by_marked_nav_proxy,0.46042128391395504,0.40128903974452423,0.4014472125904906,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,validation,25.0,469415.3333171882,-0.14725325300196634,0.5834117014845166,False,60,2025-09-13T08:00:00+00:00,2025-07-15T08:00:00+00:00
0.8,0.3793103448275862,11,5.5,24.001603231756736,True,0,base,0,0,-0.045480516116456204,28.076770755975005,0.8673611111111111,0.0,128738.22360997085,0.03095056471267642,B1N-450,0.07290000000000008,435.1776566244121,bull,-0.13616444894009883,0.46698167419735404,20,0,6301.91151338006,5671.720362042052,0.05671720362042052,0,0.0,58,29.0,30,28.076770755975005,3193.135956663429,0.2873822360997085,atm_48h_control,modeled_binary_bid_on_observed_spot_and_dvol,630.1911513380059,1,0.5,48,29,29,unencumbered_usdc_divided_by_marked_nav_proxy,0.03095056471267642,9.182031445063828e-09,9.394327290401452e-09,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,validation,25.0,357559.2081921966,-0.14725325300196634,0.5834117014845166,False,60,2025-09-13T08:00:00+00:00,2025-07-15T08:00:00+00:00
0.8,0.09090909090909091,2,1.0,11.660893306330577,True,0,base,3,24,-0.022554635995823635,22.06081195696303,0.7006944444444444,0.0,120340.20469884649,0.2127189145886593,B1N-450,0.07290000000000008,404.3987711154351,bull,-0.06583513746201097,0.09519693294846898,20,0,3344.81385901806,3010.332473116254,0.030103324731162538,0,0.0,92,46.0,54,22.34368760417057,2260.0227443162757,0.20340204698846476,hybrid_current_csp_weekly_cc,modeled_binary_bid_on_observed_spot_and_dvol,334.48138590180594,1,0.09,48,22,22,unencumbered_usdc_divided_by_marked_nav_proxy,0.2127189145886593,0.03180673561897477,0.032906243471315884,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,7,validation,25.0,1543068.3986431125,-0.14725325300196634,0.5834117014845166,False,60,2025-09-13T08:00:00+00:00,2025-07-15T08:00:00+00:00
0.8,0.05,1,0.5,5.533035205056838,True,0,stressed,0,0,-0.0216876537200531,18.400856109195914,0.30069444444444443,0.0,106527.9547691652,0.3567670115163358,B1N-450,0.07290000000000008,353.7766346680051,bull,-0.06460366980664312,0.09531869682097427,20,0,3045.503681601491,2740.9533134413423,0.02740953313441342,0,0.0,40,20.0,30,18.400856109195914,725.3283076850216,0.0652795476916519,current_48h,modeled_binary_bid_on_observed_spot_and_dvol,304.5503681601491,1,0.09,48,20,20,unencumbered_usdc_divided_by_marked_nav_proxy,0.3567670115163358,0.039484306034090075,0.0408528765916679,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,9,validation,25.0,1232676.9452726727,-0.14725325300196634,0.5834117014845166,False,60,2025-09-13T08:00:00+00:00,2025-07-15T08:00:00+00:00
0.8,0.05970149253731343,4,2.0,5.559806142308881,True,0,stressed,0,0,-0.01783340058354625,14.3417872170003,0.4756944444444444,0.0,106184.65667186455,0.4262052193827131,B1N-450,0.07290000000000008,352.51844116497904,bull,-0.057399650285229864,0.09465426374799235,20,0,2496.2578044738348,2246.6320240264527,0.022466320240264525,0,0.0,134,67.0,120,14.3417872170003,687.1840746516158,0.06184656671864541,current_48h_staggered_4,modeled_binary_bid_on_observed_spot_and_dvol,249.6257804473836,4,0.09,48,67,67,unencumbered_usdc_divided_by_marked_nav_proxy,0.4262052193827131,6.089612250633364e-05,0.1262116039990023,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,49,validation,25.0,1023012.8269190516,-0.14725325300196634,0.5834117014845166,False,60,2025-09-13T08:00:00+00:00,2025-07-15T08:00:00+00:00
0.3,0.0,0,0.0,0.0,True,0,stressed,0,0,-0.0012481038584156723,0,0.0,0.0,100584.87894260818,0.731074940257989,B1N-450,0.07290000000000008,331.995158301661,bull,-0.005592539613657133,0.08962410578306568,20,0,1090.956277876145,981.8606500885304,0.009818606500885304,0,0.0,62,31.0,35,0.0,64.98654917868699,0.005848789426081691,weekly_4_low_30pct,modeled_binary_bid_on_observed_spot_and_dvol,109.0956277876145,4,0.09,168,31,31,unencumbered_usdc_divided_by_marked_nav_proxy,0.731074940257989,0.7006362074258532,0.7008629887501345,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,validation,25.0,233589.20226704885,-0.14725325300196634,0.5834117014845166,False,60,2025-09-13T08:00:00+00:00,2025-07-15T08:00:00+00:00
0.6,0.0,0,0.0,0.0,True,0,stressed,0,0,-0.002416073925233723,0,0.0,0.0,101474.01390894997,0.46040907651627894,B1N-450,0.07290000000000008,335.2538534321054,bull,-0.010969634276149054,0.08962410578306568,20,0,2192.2745395541433,1973.0470855987294,0.019730470855987295,0,0.0,62,31.0,35,0.0,163.77932321666302,0.014740139089499671,weekly_4_high_60pct,modeled_binary_bid_on_observed_spot_and_dvol,219.22745395541435,4,0.09,168,31,31,unencumbered_usdc_divided_by_marked_nav_proxy,0.46040907651627894,0.4012785935475626,0.4014370615784343,after_accrued_management_and_hypothetical_hwm_performance_fees,1,0,0,validation,25.0,469370.0061795657,-0.14725325300196634,0.5834117014845166,False,60,2025-09-13T08:00:00+00:00,2025-07-15T08:00:00+00:00
